,ACWI,AGG,GLD,BSV
2017-01-18,50.66182327270508,82.9465103149414,114.87000274658203,63.83464050292969
2017-01-19,50.519264221191406,82.73209381103516,114.7699966430664,63.77851867675781
2017-01-20,50.72892379760742,82.76272583007812,115.05000305175781,63.85072326660156
2017-01-23,50.737300872802734,82.9924087524414,115.79000091552734,63.95499801635742
2017-01-24,51.01405715942383,82.86225891113281,115.2699966430664,63.906856536865234
2017-01-25,51.51722717285156,82.64019012451172,114.31999969482422,63.82661056518555
2017-01-26,51.41659164428711,82.69380187988281,113.26000213623047,63.85869216918945
2017-01-27,51.31595993041992,82.76272583007812,113.48999786376953,63.88277816772461
2017-01-30,50.988887786865234,82.72441864013672,113.97000122070312,63.89079284667969
2017-01-31,51.06438064575195,82.92349243164062,115.55000305175781,63.93091583251953
2017-02-01,51.089534759521484,82.80691528320312,115.19999694824219,63.90518569946289
2017-02-02,51.1566162109375,82.85295104980469,115.83999633789062,63.93732833862305
2017-02-03,51.45014953613281,82.87593078613281,116.12999725341797,63.91325378417969
2017-02-06,51.25725173950195,83.11384582519531,117.69999694824219,64.02571105957031
2017-02-07,51.2153205871582,83.19818115234375,117.45999908447266,64.04183197021484
2017-02-08,51.34951400756836,83.43611145019531,118.19000244140625,64.11407470703125
2017-02-09,51.55916976928711,83.23655700683594,117.29000091552734,64.04183197021484
2017-02-10,51.768821716308594,83.22123718261719,117.5999984741211,64.00166320800781
2017-02-13,52.01203536987305,83.09846496582031,116.80000305175781,63.977542877197266
2017-02-14,52.12105178833008,82.91434478759766,116.93000030517578,63.921295166015625
2017-02-15,52.37263870239258,82.78385925292969,117.44999694824219,63.873085021972656
2017-02-16,52.38102722167969,82.96037292480469,118.08000183105469,63.95338439941406
2017-02-17,52.347476959228516,83.14453125,117.68000030517578,64.01764678955078
2017-02-21,52.57390594482422,83.13683319091797,117.75,64.01764678955078
2017-02-22,52.59067916870117,83.19059753417969,117.91000366210938,64.05786895751953
2017-02-23,52.615840911865234,83.32866668701172,118.94000244140625,64.09803009033203
2017-02-24,52.481658935546875,83.63558959960938,119.69999694824219,64.20246887207031
2017-02-27,52.523597717285156,83.4821548461914,119.12000274658203,64.10606384277344
2017-02-28,52.347476959228516,83.45907592773438,119.2300033569336,64.04981994628906
2017-03-01,52.993228912353516,83.06697082519531,119.05999755859375,63.9332160949707
2017-03-02,52.65776824951172,82.9132308959961,117.58000183105469,63.884971618652344
2017-03-03,52.783573150634766,82.97468566894531,117.51000213623047,63.92514419555664
2017-03-06,52.63261795043945,82.93630981445312,116.72000122070312,63.91712951660156
2017-03-07,52.5068244934082,82.82865905761719,115.77999877929688,63.87690734863281
2017-03-08,52.33070373535156,82.62875366210938,115.05999755859375,63.82059860229492
2017-03-09,52.36425018310547,82.37503051757812,114.47000122070312,63.77231979370117
2017-03-10,52.64938735961914,82.4980697631836,114.72000122070312,63.81256103515625
2017-03-13,52.85066223144531,82.35961151123047,114.73999786376953,63.7803955078125
2017-03-14,52.54875564575195,82.39041137695312,114.12000274658203,63.7562370300293
2017-03-15,53.1777229309082,82.86708068847656,116.25,63.9332160949707
2017-03-16,53.2867546081543,82.77484130859375,116.7300033569336,63.893001556396484
2017-03-17,53.2615852355957,82.9516830444336,116.98999786376953,63.94123840332031
2017-03-20,53.269981384277344,83.07469177246094,117.51000213623047,63.98146057128906
2017-03-21,52.75839614868164,83.24382781982422,118.54000091552734,64.06185913085938
2017-03-22,52.859039306640625,83.35916137695312,118.83000183105469,64.08600616455078
2017-03-23,52.88420867919922,83.3822250366211,118.66999816894531,64.06993865966797
2017-03-24,52.900970458984375,83.31303405761719,118.86000061035156,64.04576110839844
2017-03-27,52.942909240722656,83.5129165649414,119.52999877929688,64.09403991699219
2017-03-28,53.1777229309082,83.32069396972656,119.04000091552734,64.0296859741211
2017-03-29,53.2028923034668,83.5052490234375,119.33000183105469,64.09403991699219
2017-03-30,53.1777229309082,83.35147094726562,118.47000122070312,64.08600616455078
2017-03-31,53.051937103271484,83.4129638671875,118.72000122070312,64.11820983886719
2017-04-03,53.043548583984375,83.72266387939453,119.3499984741211,64.22450256347656
2017-04-04,53.06031799316406,83.64571380615234,119.62000274658203,64.19229888916016
2017-04-05,52.917747497558594,83.73811340332031,119.62000274658203,64.21642303466797
2017-04-06,52.96807098388672,83.73038482666016,119.18000030517578,64.21642303466797
2017-04-07,52.917747497558594,83.54550170898438,119.45999908447266,64.13587951660156
2017-04-10,52.900970458984375,83.65338134765625,119.45999908447266,64.17617797851562
2017-04-11,52.96807098388672,83.89218139648438,121.19000244140625,64.26480102539062
2017-04-12,52.8422737121582,84.07707214355469,122.0199966430664,64.32921600341797
2017-04-13,52.490047454833984,84.18495178222656,122.5999984741211,64.33724212646484
2017-04-17,52.900970458984375,84.13871765136719,122.23999786376953,64.3533706665039
2017-04-18,52.6410026550293,84.47771453857422,122.81999969482422,64.45001983642578
2017-04-19,52.5068244934082,84.34673309326172,121.7300033569336,64.44196319580078
2017-04-20,52.92613983154297,84.21573638916016,121.95999908447266,64.37753295898438
2017-04-21,52.85066223144531,84.23885345458984,122.30999755859375,64.4097671508789
2017-04-24,53.65574645996094,84.11563873291016,121.4800033569336,64.37753295898438
2017-04-25,54.0163688659668,83.83822631835938,120.25,64.28092956542969
2017-04-26,53.90734100341797,83.94612121582031,120.83999633789062,64.33724212646484
2017-04-27,53.92411422729492,84.02317810058594,120.38999938964844,64.36144256591797
2017-04-28,53.90734100341797,84.16949462890625,120.7699966430664,64.38555145263672
2017-05-01,54.049903869628906,83.95255279541016,119.66999816894531,64.3339614868164
2017-05-02,54.20925521850586,84.0683822631836,119.6500015258789,64.39039611816406
2017-05-03,54.049903869628906,83.98346710205078,117.9800033569336,64.30170440673828
2017-05-04,54.16731262207031,83.9139404296875,116.79000091552734,64.28557586669922
2017-05-05,54.52791976928711,83.92940521240234,117.01000213623047,64.30170440673828
2017-05-08,54.41890335083008,83.76726531982422,116.75,64.27751922607422
2017-05-09,54.40213394165039,83.7750015258789,116.05000305175781,64.24529266357422
2017-05-10,54.52791976928711,83.79814147949219,116.04000091552734,64.25335693359375
2017-05-11,54.45245361328125,83.79041290283203,116.5,64.27751922607422
2017-05-12,54.519535064697266,84.09929656982422,116.83000183105469,64.374267578125
2017-05-15,54.82145690917969,84.0683822631836,117.13999938964844,64.374267578125
2017-05-16,54.92208480834961,84.1764907836914,117.6500015258789,64.38236236572266
2017-05-17,54.09183120727539,84.6088638305664,119.79000091552734,64.52753448486328
2017-05-18,54.158935546875,84.5625228881836,118.80999755859375,64.4791488647461
2017-05-19,54.72080993652344,84.5625228881836,119.4000015258789,64.4791488647461
2017-05-22,54.93886184692383,84.50849151611328,119.9000015258789,64.48723602294922
2017-05-23,54.964019775390625,84.34634399414062,119.13999938964844,64.44684600830078
2017-05-24,55.07303237915039,84.49308776855469,119.61000061035156,64.4952621459961
2017-05-25,55.24076843261719,84.53165435791016,119.4800033569336,64.48723602294922
2017-05-26,55.207218170166016,84.50077056884766,120.54000091552734,64.4952621459961
2017-05-30,55.182064056396484,84.66293334960938,120.13999938964844,64.52753448486328
2017-05-31,55.098201751708984,84.74788665771484,120.62000274658203,64.54364013671875
2017-06-01,55.55105972290039,84.70916748046875,120.72000122070312,64.53473663330078
2017-06-02,55.861358642578125,84.98771667480469,121.61000061035156,64.56705474853516
2017-06-05,55.802650451660156,84.85617065429688,121.7300033569336,64.5428237915039
2017-06-06,55.66008377075195,85.02637481689453,123.0999984741211,64.59934997558594
2017-06-07,55.693634033203125,84.92583465576172,122.44999694824219,64.5509033203125
2017-06-08,55.735565185546875,84.84069061279297,121.6500015258789,64.51861572265625
2017-06-09,55.542667388916016,84.77108764648438,120.54000091552734,64.494384765625
2017-06-12,55.442039489746094,84.77108764648438,120.36000061035156,64.50247955322266
2017-06-13,55.7523307800293,84.79427337646484,120.4800033569336,64.494384765625
2017-06-14,55.676849365234375,85.06507110595703,119.81999969482422,64.55897521972656
2017-06-15,55.37495422363281,85.01093292236328,119.31999969482422,64.53473663330078
2017-06-16,55.576202392578125,85.06507110595703,119.33999633789062,64.5751724243164
2017-06-19,55.90328598022461,84.94904327392578,118.43000030517578,64.50247955322266
2017-06-20,55.46405029296875,85.08055877685547,118.18000030517578,64.5428237915039
2017-06-21,55.48948287963867,85.09603881835938,118.5199966430664,64.53473663330078
2017-06-22,55.481014251708984,85.13473510742188,118.91999816894531,64.55897521972656
2017-06-23,55.57428741455078,85.15023040771484,119.43000030517578,64.58324432373047
2017-06-26,55.7099494934082,85.22760772705078,118.36000061035156,64.58324432373047
2017-06-27,55.472530364990234,84.97225189208984,118.80999755859375,64.50247955322266
2017-06-28,55.90498352050781,85.00315856933594,118.9000015258789,64.55897521972656
2017-06-29,55.396217346191406,84.84069061279297,118.31999969482422,64.50247955322266
2017-06-30,55.531883239746094,84.7323989868164,118.0199966430664,64.48631286621094
2017-07-03,55.5997200012207,84.5811767578125,116.08999633789062,64.43535614013672
2017-07-05,55.60818862915039,84.62770080566406,116.5199966430664,64.4434585571289
2017-07-06,55.19270706176758,84.46490478515625,116.47000122070312,64.43535614013672
2017-07-07,55.404693603515625,84.43390655517578,115.27999877929688,64.4434585571289
2017-07-10,55.54035949707031,84.47266387939453,115.47000122070312,64.47579956054688
2017-07-11,55.62516403198242,84.5501708984375,115.62000274658203,64.5162353515625
2017-07-12,56.11696243286133,84.80604553222656,116.02999877929688,64.57281494140625
2017-07-13,56.24415969848633,84.71302795410156,115.81999969482422,64.548583984375
2017-07-14,56.57486343383789,84.79830169677734,116.7699966430664,64.58905792236328
2017-07-17,56.507015228271484,84.83707427978516,117.29000091552734,64.59712219238281
2017-07-18,56.6087760925293,85.03089141845703,118.11000061035156,64.61331939697266
2017-07-19,56.92251968383789,85.05413055419922,118.08000183105469,64.60523223876953
2017-07-20,56.981868743896484,85.07740783691406,118.23999786376953,64.62139129638672
2017-07-21,56.90556335449219,85.22473907470703,119.26000213623047,64.68603515625
2017-07-24,56.863162994384766,85.14717864990234,119.30999755859375,64.64561462402344
2017-07-25,56.981868743896484,84.84481048583984,118.91999816894531,64.55664825439453
2017-07-26,57.151458740234375,85.00760650634766,119.87999725341797,64.66179656982422
2017-07-27,57.04121780395508,84.88353729248047,119.79000091552734,64.66989135742188
2017-07-28,56.981868743896484,85.05413055419922,120.69000244140625,64.70225524902344
2017-07-31,57.04969787597656,85.01536560058594,120.75,64.7103271484375
2017-08-01,57.23624038696289,85.24848937988281,120.6500015258789,64.73621368408203
2017-08-02,57.270164489746094,85.18632507324219,120.4000015258789,64.72003173828125
2017-08-03,57.151458740234375,85.35723114013672,120.58999633789062,64.76861572265625
2017-08-04,57.261688232421875,85.21739196777344,119.6500015258789,64.72003173828125
2017-08-07,57.31256866455078,85.20960998535156,119.51000213623047,64.72003173828125
2017-08-08,57.151458740234375,85.13194274902344,119.86000061035156,64.71196746826172
2017-08-09,57.0836181640625,85.20960998535156,121.30999755859375,64.73621368408203
2017-08-10,56.25263977050781,85.29508972167969,122.20999908447266,64.77676391601562
2017-08-11,56.2611083984375,85.36499786376953,122.79000091552734,64.82533264160156
2017-08-14,56.76140213012695,85.32614135742188,121.91999816894531,64.80097961425781
2017-08-15,56.68508529663086,85.20186614990234,120.9800033569336,64.73621368408203
2017-08-16,56.94795227050781,85.35723114013672,121.87000274658203,64.77676391601562
2017-08-17,56.201759338378906,85.4815444946289,122.48999786376953,64.82533264160156
2017-08-18,56.25263977050781,85.42716979980469,122.30000305175781,64.81720733642578
2017-08-21,56.30352020263672,85.48933410644531,122.76000213623047,64.83342742919922
2017-08-22,56.76140213012695,85.41163635253906,122.20999908447266,64.81720733642578
2017-08-23,56.66813659667969,85.60588073730469,122.66999816894531,64.87389373779297
2017-08-24,56.63421630859375,85.49711608886719,122.29000091552734,64.81720733642578
2017-08-25,56.85469436645508,85.55924224853516,122.73999786376953,64.8576889038086
2017-08-28,56.80381393432617,85.59033203125,124.69000244140625,64.88204956054688
2017-08-29,56.76140213012695,85.71460723876953,124.41999816894531,64.93870544433594
2017-08-30,56.93099594116211,85.6990966796875,124.36000061035156,64.90626525878906
2017-08-31,57.278656005859375,85.81565856933594,125.81999969482422,64.93061828613281
2017-09-01,57.41432189941406,85.62102508544922,126.05999755859375,64.90056610107422
2017-09-05,56.97339630126953,85.97137451171875,127.45999908447266,64.9736099243164
2017-09-06,57.23624038696289,85.87791442871094,126.80999755859375,64.9736099243164
2017-09-07,57.45673370361328,86.08818817138672,128.1300048828125,65.04652404785156
2017-09-08,57.39736557006836,85.98694610595703,127.97000122070312,65.03031921386719
2017-09-11,57.9230842590332,85.75335693359375,126.19000244140625,64.95738983154297
2017-09-12,58.160518646240234,85.62879943847656,126.55999755859375,64.92495727539062
2017-09-13,58.00788497924805,85.54316711425781,125.61000061035156,64.87628173828125
2017-09-14,58.033329010009766,85.58985900878906,126.16000366210938,64.87628173828125
2017-09-15,58.1435546875,85.57428741455078,125.52999877929688,64.83570861816406
2017-09-18,58.253787994384766,85.53536987304688,124.36000061035156,64.8194580078125
2017-09-19,58.37250518798828,85.48867797851562,124.62000274658203,64.79517364501953
2017-09-20,58.397953033447266,85.41856384277344,123.62000274658203,64.74651336669922
2017-09-21,58.23681640625,85.40301513671875,122.68000030517578,64.7221908569336
2017-09-22,58.24530792236328,85.46528625488281,123.23999786376953,64.73839569091797
2017-09-25,57.99940872192383,85.66773223876953,124.52999877929688,64.8194580078125
2017-09-26,57.88069152832031,85.6365737915039,123.13999938964844,64.80328369140625
2017-09-27,57.965476989746094,85.38741302490234,121.9800033569336,64.76273345947266
2017-09-28,58.033329010009766,85.39521026611328,122.20999908447266,64.79517364501953
2017-09-29,58.35554504394531,85.32513427734375,121.58000183105469,64.73027038574219
2017-10-02,58.42337417602539,85.37739562988281,120.7699966430664,64.72216796875
2017-10-03,58.65231704711914,85.44763946533203,120.83000183105469,64.73841094970703
2017-10-04,58.69471740722656,85.42422485351562,121.16999816894531,64.77899169921875
2017-10-05,58.92366027832031,85.38523864746094,120.5199966430664,64.75464630126953
2017-10-06,58.847354888916016,85.2603759765625,121.08999633789062,64.71401977539062
2017-10-09,58.73710632324219,85.37739562988281,122.08000183105469,64.74650573730469
2017-10-10,59.06781768798828,85.38523864746094,122.4000015258789,64.77899169921875
2017-10-11,59.22042465209961,85.40081024169922,122.79000091552734,64.75464630126953
2017-10-12,59.21196746826172,85.50225067138672,122.88999938964844,64.73841094970703
2017-10-13,59.356117248535156,85.7129135131836,123.81999969482422,64.787109375
2017-10-16,59.41547393798828,85.62706756591797,122.97000122070312,64.75464630126953
2017-10-17,59.356117248535156,85.59585571289062,122.12999725341797,64.73841094970703
2017-10-18,59.449378967285156,85.46327209472656,121.66999816894531,64.70587921142578
2017-10-19,59.39850997924805,85.52567291259766,122.38999938964844,64.73030090332031
2017-10-20,59.62745666503906,85.2760009765625,121.61000061035156,64.68154907226562
2017-10-23,59.33915710449219,85.36962890625,121.80000305175781,64.70587921142578
2017-10-24,59.37308120727539,85.19017028808594,121.33000183105469,64.68970489501953
2017-10-25,59.16108322143555,85.1355972290039,121.3499984741211,64.6572036743164
2017-10-26,59.14413833618164,85.04193115234375,120.33000183105469,64.64096069335938
2017-10-27,59.517242431640625,85.22914123535156,120.9000015258789,64.68154907226562
2017-10-30,59.423954010009766,85.46327209472656,121.12999725341797,64.73841094970703
2017-10-31,59.61048889160156,85.40859985351562,120.66999816894531,64.71401977539062
2017-11-01,59.712242126464844,85.44617462158203,121.11000061035156,64.69287872314453
2017-11-02,59.79705047607422,85.49308013916016,121.19000244140625,64.69287872314453
2017-11-03,59.856407165527344,85.57123565673828,120.62000274658203,64.67662048339844
2017-11-06,60.02600860595703,85.6494369506836,121.6500015258789,64.68477630615234
2017-11-07,59.949676513671875,85.67286682128906,121.20999908447266,64.67662048339844
2017-11-08,60.0683708190918,85.6181869506836,121.62999725341797,64.63594818115234
2017-11-09,59.78009796142578,85.55561828613281,122.12999725341797,64.6522216796875
2017-11-10,59.67832946777344,85.21158599853516,121.12999725341797,64.6115493774414
2017-11-13,59.59354019165039,85.21158599853516,121.30999755859375,64.57908630371094
2017-11-14,59.47482681274414,85.29763793945312,121.55999755859375,64.60344696044922
2017-11-15,59.17805862426758,85.46180725097656,121.41000366210938,64.6278305053711
2017-11-16,59.77161407470703,85.36799621582031,121.4000015258789,64.5953369140625
2017-11-17,59.67832946777344,85.46180725097656,122.86000061035156,64.5953369140625
2017-11-20,59.79705047607422,85.41484832763672,121.30999755859375,64.56278228759766
2017-11-21,60.25493621826172,85.5008773803711,121.51000213623047,64.54650115966797
2017-11-22,60.33124542236328,85.6494369506836,122.62999725341797,64.61968994140625
2017-11-24,60.50084686279297,85.6338119506836,122.31999969482422,64.6115493774414
2017-11-27,60.280372619628906,85.6338119506836,122.83000183105469,64.6278305053711
2017-11-28,60.75522232055664,85.6338119506836,122.80999755859375,64.61968994140625
2017-11-29,60.526283264160156,85.42273712158203,122.04000091552734,64.5953369140625
2017-11-30,60.81458282470703,85.28199768066406,121.0999984741211,64.53838348388672
2017-12-01,60.661949157714844,85.52568054199219,121.58999633789062,64.5392074584961
2017-12-04,60.509315490722656,85.51777648925781,121.18000030517578,64.52294158935547
2017-12-05,60.33124542236328,85.60403442382812,120.31999969482422,64.51477813720703
2017-12-06,60.2125358581543,85.6901626586914,120.06999969482422,64.53109741210938
2017-12-07,60.373653411865234,85.58050537109375,118.48999786376953,64.54733276367188
2017-12-08,60.7213249206543,85.54915618896484,118.4800033569336,64.55548858642578
2017-12-11,60.95024490356445,85.51777648925781,118.01000213623047,64.51477813720703
2017-12-12,60.95024490356445,85.4786605834961,118.1500015258789,64.50663757324219
2017-12-13,61.094390869140625,85.72149658203125,119.16999816894531,64.59622192382812
2017-12-14,60.78067398071289,85.74502563476562,118.93000030517578,64.55548858642578
2017-12-15,61.02657699584961,85.76850891113281,119.18000030517578,64.53109741210938
2017-12-18,61.58619689941406,85.65885162353516,119.7300033569336,64.51477813720703
2017-12-19,61.388511657714844,85.40811920166016,119.81999969482422,64.47406005859375
2017-12-20,61.345733642578125,85.2122573852539,120.13999938964844,64.44149780273438
2017-12-21,61.55112838745117,85.28746795654297,120.30999755859375,64.42520904541016
2017-12-22,61.61958694458008,85.32664489746094,120.94000244140625,64.44149780273438
2017-12-26,61.55112838745117,85.39718627929688,121.7699966430664,64.43006134033203
2017-12-27,61.61958694458008,85.66368865966797,122.2300033569336,64.50348663330078
2017-12-28,61.75651550292969,85.60099792480469,122.8499984741211,64.48713684082031
2017-12-29,61.69660568237305,85.68719482421875,123.6500015258789,64.51162719726562
2018-01-02,62.27857208251953,85.56181335449219,125.1500015258789,64.47085571289062
2018-01-03,62.595218658447266,85.56963348388672,124.81999969482422,64.47900390625
2018-01-04,63.031707763671875,85.51478576660156,125.45999908447266,64.43006134033203
2018-01-05,63.44251251220703,85.45988464355469,125.33000183105469,64.43824005126953
2018-01-08,63.50239181518555,85.43643951416016,125.30999755859375,64.43006134033203
2018-01-09,63.57942199707031,85.20126342773438,124.7300033569336,64.39742279052734
2018-01-10,63.43394088745117,85.20126342773438,125.02999877929688,64.41376495361328
2018-01-11,63.87041091918945,85.24049377441406,125.44000244140625,64.43824005126953
2018-01-12,64.35822296142578,85.22476959228516,126.95999908447266,64.41376495361328
2018-01-16,64.24698638916016,85.24830627441406,127.16999816894531,64.39742279052734
2018-01-17,64.7519302368164,85.15425109863281,126.13999938964844,64.33216094970703
2018-01-18,64.66632843017578,84.96614837646484,125.86000061035156,64.299560546875
2018-01-19,64.97443389892578,84.78585052490234,126.41999816894531,64.26695251464844
2018-01-22,65.44515228271484,84.7545166015625,126.6500015258789,64.2587890625
2018-01-23,65.6505355834961,84.9582748413086,127.27999877929688,64.33216094970703
2018-01-24,65.71044158935547,84.87206268310547,128.8300018310547,64.31586456298828
2018-01-25,65.6505355834961,85.09153747558594,127.97000122070312,64.30774688720703
2018-01-26,66.36088562011719,84.934814453125,128.07000732421875,64.2587890625
2018-01-29,65.78748321533203,84.78585052490234,127.3499984741211,64.23429107666016
2018-01-30,65.14559936523438,84.65264129638672,126.80000305175781,64.20986938476562
2018-01-31,65.21405792236328,84.72317504882812,127.6500015258789,64.20167541503906
2018-02-01,65.17127227783203,84.4576644897461,128.07000732421875,64.14287567138672
2018-02-02,63.750587463378906,84.2062759399414,126.38999938964844,64.1347427368164
2018-02-05,61.21733856201172,84.54411315917969,126.70999908447266,64.29805755615234
2018-02-06,62.51819610595703,84.30056762695312,125.37999725341797,64.21640014648438
2018-02-07,61.79075241088867,84.11205291748047,124.79000091552734,64.15103912353516
2018-02-08,59.7624397277832,83.9706802368164,124.9800033569336,64.17554473876953
2018-02-09,60.45566177368164,83.8606948852539,124.7699966430664,64.17554473876953
2018-02-12,61.29438781738281,83.88426208496094,125.37000274658203,64.1347427368164
2018-02-13,61.40563201904297,83.9078140258789,126.08000183105469,64.14287567138672
2018-02-14,62.449737548828125,83.62505340576172,128.22999572753906,64.02855682373047
2018-02-15,63.15151596069336,83.72716522216797,128.3800048828125,64.02855682373047
2018-02-16,63.219966888427734,83.8921127319336,127.95999908447266,64.06117248535156
2018-02-20,62.68935012817383,83.80569458007812,126.23999786376953,64.0121841430664
2018-02-21,62.4155158996582,83.53862762451172,125.66000366210938,63.995845794677734
2018-02-22,62.54386901855469,83.54647827148438,126.30000305175781,64.03672790527344
2018-02-23,63.322669982910156,83.75859832763672,126.13999938964844,64.07752990722656
2018-02-26,63.99879455566406,83.82141876220703,126.44999694824219,64.08570098876953
2018-02-27,63.02314376831055,83.64077758789062,125.12999725341797,63.995845794677734
2018-02-28,62.295692443847656,83.86858367919922,125.0,64.0121841430664
2018-03-01,61.51688003540039,83.94334411621094,124.72000122070312,64.08580017089844
2018-03-02,61.799312591552734,83.80952453613281,125.38999938964844,64.02857971191406
2018-03-05,62.287147521972656,83.76228332519531,125.18000030517578,64.04492950439453
2018-03-06,62.61234664916992,83.77801513671875,126.52999877929688,64.0367660522461
2018-03-07,62.56955337524414,83.76228332519531,125.72000122070312,64.04492950439453
2018-03-08,62.800621032714844,83.89614868164062,125.41999816894531,64.093994140625
2018-03-09,63.613670349121094,83.73865509033203,125.54000091552734,64.02857971191406
2018-03-12,63.639339447021484,83.78587341308594,125.54000091552734,64.04492950439453
2018-03-13,63.21142578125,83.89614868164062,125.77999877929688,64.06949615478516
2018-03-14,63.08304977416992,84.03778076171875,125.69999694824219,64.093994140625
2018-03-15,63.057373046875,84.04569244384766,124.9000015258789,64.08580017089844
2018-03-16,63.031707763671875,83.99845123291016,124.5999984741211,64.04492950439453
2018-03-19,62.36415100097656,83.91184997558594,124.87000274658203,64.0367660522461
2018-03-20,62.449737548828125,83.77801513671875,124.30999755859375,63.971290588378906
2018-03-21,62.50962829589844,83.77017211914062,126.4800033569336,64.00402069091797
2018-03-22,61.029075622558594,83.92762756347656,125.9800033569336,64.07765197753906
2018-03-23,59.98495864868164,83.92762756347656,127.61000061035156,64.08580017089844
2018-03-26,61.388511657714844,83.89614868164062,128.27999877929688,64.04492950439453
2018-03-27,60.50701141357422,84.14020538330078,127.48999786376953,64.15121459960938
2018-03-28,60.5498046875,84.1873779296875,125.7300033569336,64.1267318725586
2018-03-29,61.36284637451172,84.43141174316406,125.79000091552734,64.15943908691406
2018-04-02,60.13044357299805,84.34705352783203,127.26000213623047,64.1971206665039
2018-04-03,60.772315979003906,84.2523193359375,126.30000305175781,64.1315689086914
2018-04-04,61.200233459472656,84.28390502929688,126.44999694824219,64.1315689086914
2018-04-05,61.636695861816406,84.16553497314453,125.80000305175781,64.09061431884766
2018-04-06,60.60969924926758,84.35488891601562,126.38999938964844,64.1971206665039
2018-04-09,60.926361083984375,84.42589569091797,126.81999969482422,64.20533752441406
2018-04-10,61.876346588134766,84.36274719238281,127.12000274658203,64.16436004638672
2018-04-11,61.602474212646484,84.43385314941406,128.11000061035156,64.1971206665039
2018-04-12,61.94480514526367,84.2444839477539,126.62000274658203,64.1315689086914
2018-04-13,61.80788040161133,84.26810455322266,127.44999694824219,64.12339782714844
2018-04-16,62.10740280151367,84.28390502929688,127.62999725341797,64.1315689086914
2018-04-17,62.560997009277344,84.30757141113281,127.75,64.11518096923828
2018-04-18,62.76639938354492,84.07087707519531,127.8499984741211,64.04144287109375
2018-04-19,62.50108337402344,83.86568450927734,127.5999984741211,64.00868225097656
2018-04-20,62.01326370239258,83.63687896728516,126.62999725341797,63.959537506103516
2018-04-23,61.92768859863281,83.59742736816406,125.62000274658203,63.93498992919922
2018-04-24,61.337162017822266,83.48699951171875,126.2300033569336,63.975914001464844
2018-04-25,61.345733642578125,83.37651062011719,125.41000366210938,63.975914001464844
2018-04-26,61.842098236083984,83.51852416992188,124.97000122070312,64.00868225097656
2018-04-27,61.970489501953125,83.62113952636719,125.5,64.01687622070312
2018-04-30,61.611026763916016,83.63687896728516,124.58999633789062,64.01687622070312
2018-05-01,61.542572021484375,83.56570434570312,123.70999908447266,63.978336334228516
2018-05-02,61.28582763671875,83.56570434570312,123.6500015258789,64.01935577392578
2018-05-03,61.29438781738281,83.66061401367188,124.27999877929688,64.03578186035156
2018-05-04,61.80788040161133,83.71598815917969,124.54000091552734,64.02754974365234
2018-05-07,61.910579681396484,83.67639923095703,124.56999969482422,64.03578186035156
2018-05-08,61.936248779296875,83.58153533935547,124.58999633789062,64.00296020507812
2018-05-09,62.295692443847656,83.48664855957031,124.33000183105469,63.9701042175293
2018-05-10,62.929012298583984,83.67639923095703,125.18000030517578,64.00296020507812
2018-05-11,63.06593704223633,83.71598815917969,125.0,64.01112365722656
2018-05-14,63.16006088256836,83.63687896728516,124.48999786376953,63.99473571777344
2018-05-15,62.61234664916992,83.26521301269531,122.4800033569336,63.920875549316406
2018-05-16,62.89476013183594,83.17030334472656,122.29000091552734,63.879852294921875
2018-05-17,62.81774139404297,83.05957794189453,122.36000061035156,63.91265106201172
2018-05-18,62.603790283203125,83.27311706542969,122.41000366210938,63.96186828613281
2018-05-21,63.00603103637695,83.28101348876953,122.4800033569336,63.9701042175293
2018-05-22,62.93757629394531,83.28101348876953,122.41000366210938,63.96186828613281
2018-05-23,62.80918884277344,83.51038360595703,122.54000091552734,64.06037902832031
2018-05-24,62.57810974121094,83.73968505859375,123.58999633789062,64.10142517089844
2018-05-25,62.398399353027344,83.92161560058594,123.20999908447266,64.18345642089844
2018-05-29,61.448421478271484,84.47513580322266,123.19000244140625,64.40501403808594
2018-05-30,62.25289535522461,84.26162719726562,123.37000274658203,64.29833984375
2018-05-31,61.902008056640625,84.19046783447266,123.0999984741211,64.2491226196289
2018-06-01,62.54386901855469,84.08661651611328,122.48999786376953,64.1578369140625
2018-06-04,62.91189193725586,83.88849639892578,122.37000274658203,64.11676025390625
2018-06-05,62.84341049194336,83.95186614990234,122.8499984741211,64.19898223876953
2018-06-06,63.44251251220703,83.76162719726562,122.91999816894531,64.14144897460938
2018-06-07,63.16006088256836,83.94396209716797,122.86000061035156,64.22361755371094
2018-06-08,63.288448333740234,83.82503509521484,123.01000213623047,64.2071762084961
2018-06-11,63.49385070800781,83.73785400390625,123.2300033569336,64.16609954833984
2018-06-12,63.40825271606445,83.76162719726562,122.81999969482422,64.1578369140625
2018-06-13,63.2799072265625,83.68232727050781,123.19000244140625,64.09212493896484
2018-06-14,63.26278305053711,83.89635467529297,123.37999725341797,64.14967346191406
2018-06-15,63.01457214355469,83.92804718017578,121.33999633789062,64.17431640625
2018-06-18,62.7407112121582,83.94396209716797,121.11000061035156,64.17431640625
2018-06-19,62.30979537963867,84.03108215332031,120.80000305175781,64.22361755371094
2018-06-20,62.4569091796875,83.87258911132812,120.26000213623047,64.17431640625
2018-06-21,61.98964309692383,83.89635467529297,120.05000305175781,64.2071762084961
